Material_ID,Strength_MPa,Weight_Capacity_kg,Biodegradability_Score,CO2_Emission_Score_kg,Recyclability_Percentage,Source,Certification,Price_INR,Material_Type_Bio-based Polymer,Material_Type_Biodegradable Plastic,Material_Type_Bioplastic,Material_Type_Cardboard,Material_Type_Cellulose,Material_Type_Certified Wood,Material_Type_Cork,Material_Type_Cork Composite,Material_Type_Corn Plastic,Material_Type_Flax Fiber,Material_Type_Hemp Fiber,Material_Type_Jute,Material_Type_Linen,Material_Type_Mushroom Composite,Material_Type_Mycelium Leather,Material_Type_Natural Rubber,Material_Type_Organic Cotton,Material_Type_Recycled Aluminum,Material_Type_Recycled Copper,Material_Type_Recycled Glass,Material_Type_Recycled Metal,Material_Type_Recycled PET,Material_Type_Recycled Paper,Material_Type_Seaweed Polymer,Material_Type_Sustainable Bamboo,Material_Type_Wool,Product_Category_Adhesives,Product_Category_Automotive,Product_Category_Bags & Luggage,Product_Category_Coatings,Product_Category_Construction,Product_Category_Cosmetics,Product_Category_Electronics,Product_Category_Flooring,Product_Category_Food Packaging,Product_Category_Footwear,Product_Category_Furniture,Product_Category_Home Decor,Product_Category_Household Items,Product_Category_Insulation,Product_Category_Kitchen Utensils,Product_Category_Office Supplies,Product_Category_Sports Equipment,Product_Category_Textiles,Product_Category_Toys,Availability_Status_Low Stock,Availability_Status_Pre-Order,CO2_Impact_Index,Cost_Efficiency_Index,Material_Suitability_Score
MAT07823,0.1395856720073477,0.601394361927857,0.80375,0.7262068965517241,0.9329999999999999,Supplier B,ISO 14001,0.8407669862442684,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.5793048341989613,0.5068539402173913,0.576859268802939
MAT07824,0.09492805388304928,0.057290087905425884,0.13875000000000004,0.4144827586206896,0.23,Supplier C,EcoCert,0.862234264276782,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.7069722086786934,0.1235075545607163,0.14859622155321972
MAT07825,0.6908868251862436,0.18298474285136915,0.57125,0.5062068965517241,0.39,Supplier C,EcoCert,0.5195914964568571,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.6639194139194139,0.25664792209573445,0.5647297300744974
MAT07826,0.9627308909072354,0.3710215216732343,0.6587500000000001,0.8544827586206897,0.322,Supplier E,Cradle to Cradle,0.3636932055022926,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.5392339159538861,0.23612349075347702,0.6793173563628943
MAT07827,0.7354832125727114,0.9834293220167729,0.8175000000000001,0.6751724137931034,0.083,Supplier A,EcoCert,0.5285535639849938,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.5969534787978592,0.05429970002727025,0.5643432850290847
MAT07828,0.2803347280334728,0.9888855208649087,0.2512500000000001,0.7262068965517241,0.919,Supplier A,Unknown,0.5806586077532305,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.5793048341989613,0.5814032172995781,0.46320889121338915
MAT07829,0.36079191754260637,0.05163180761847025,0.5462500000000001,0.1972413793103448,0.444,Supplier B,Unknown,0.8138807836598583,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8352534562211981,0.24477904170975526,0.4413917670170425
MAT07830,0.8622920706194509,0.39850459735273325,0.14125000000000004,0.2786206896551724,0.126,Supplier D,Unknown,0.12067528136723635,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7820927723840345,0.11243221127022504,0.42509182824778036
MAT07831,0.2814981120522502,0.38526826311003337,0.7324999999999999,0.26206896551724135,0.713,Supplier E,Unknown,0.6911213005418925,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7923497267759563,0.42161375400542267,0.5462492448209
MAT07832,0.03396264924992347,0.02202687683136304,0.24000000000000005,0.7006896551724139,0.139,Supplier C,Unknown,0.1746561067111296,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.5879967558799676,0.11833250532292407,0.1272850596999694
MAT07833,0.2764363710582713,0.9907042538142872,0.74125,0.3717241379310344,0.7220000000000001,Supplier A,Unknown,0.1108795331388078,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7290095525389643,0.649935459662289,0.5495495484233085
MAT07834,0.5096438412082865,0.6447408305547135,0.15250000000000008,0.11310344827586206,0.10300000000000001,Supplier A,FSC,0.051271363067944976,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.8983890954151177,0.09797660586835846,0.2805075364833146
MAT07835,0.9083375854679049,0.68849146205921,0.2925,0.6551724137931035,0.0,Supplier C,ISO 14001,0.6427678199249687,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6041666666666666,0.0,0.45108503418716195
MAT07836,0.12411470558220226,0.6160452662422957,0.5025000000000001,0.33586206896551724,0.395,Supplier E,Unknown,0.4899958315964985,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7485802787816211,0.26510141278500493,0.3188958822328809
MAT07837,0.12782937034391267,0.3767808426795999,0.11875000000000002,0.3737931034482758,0.127,Supplier D,Cradle to Cradle,0.4401834097540642,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.7279116465863454,0.08818321273516642,0.12485674813756509
MAT07838,0.18224308602918668,0.1096291805597656,0.86625,0.903448275862069,0.779,Supplier A,ISO 14001,0.7930387661525636,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.5253623188405797,0.43445797977449724,0.5664722344116746
MAT07839,0.9796713950403103,0.8335859351318583,0.14625,0.9206896551724137,0.039,Supplier B,GOTS,0.008545227177990826,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.5206463195691203,0.03866955982641041,0.4474435580161241
MAT07840,0.50966425145423,0.7802364352834193,0.61625,0.27724137931034476,0.316,Supplier C,EcoCert,0.3845352230095873,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.7829373650107991,0.22823543579707964,0.48354070058169196
MAT07841,0.6612919685682213,0.9187632615944227,0.6212500000000001,0.3862068965517241,0.752,Supplier A,ISO 14001,0.7290537724051689,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7213930348258707,0.4349199614271938,0.6764917874272885
MAT07842,0.41049086641494026,0.6666666666666666,0.38875000000000004,0.3931034482758621,0.627,Supplier D,FSC,0.1842434347644852,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7178217821782178,0.5294519535374868,0.4689213465659761
MAT07843,0.5128686600673538,0.13559664544811562,0.9650000000000001,0.503448275862069,0.6409999999999999,Supplier D,EcoCert,0.7751146310962901,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6651376146788991,0.3611034401784665,0.6869474640269415
MAT07844,0.2926829268292683,0.5197534606446399,0.3025000000000001,0.843448275862069,0.086,Supplier B,Cradle to Cradle,0.43038766152563573,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5424616535727647,0.0601235611248725,0.23362317073170732
MAT07845,0.7833452393101338,0.29635243002930184,0.51,0.29310344827586204,0.17300000000000001,Supplier C,GOTS,0.030429345560650266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.7733333333333333,0.16789118122977345,0.5182380957240535
MAT07846,0.1969588733544239,0.1992522986763666,0.87625,0.1779310344827586,0.669,Supplier D,FSC,0.7694872863693206,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.8489461358313818,0.37807561837455833,0.5423585493417695
MAT07847,0.03220736809878559,0.19015863392947358,0.45000000000000007,0.9268965517241379,0.332,Supplier B,Cradle to Cradle,0.27886619424760317,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5189692197566214,0.25960495436766623,0.24748294723951425
MAT07848,0.24994387182365546,0.15580478933010006,0.006250000000000033,0.8179310344827586,0.332,Supplier B,ISO 14001,0.5929553980825344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5500758725341427,0.20841763705351302,0.20145254872946222
MAT07849,0.6095111746096541,0.015257148630898254,0.26125,0.1496551724137931,0.9329999999999999,Supplier D,ISO 14001,0.8528553563984994,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.8698260347930414,0.5035471316085489,0.6020794698438616
